date,Temperature,Humidity,Light,CO2,Occupancy,Ora,day,hour,absH,weekend,out_of_turn
2015-02-13 09:33:00,22.2225,25.4175,608.25,590.0,1,1,13,09:33:00,9,0.0,1.0
2015-02-13 09:34:00,22.2225,25.3175,620.75,587.25,1,1,13,09:34:00,9,0.0,1.0
2015-02-13 09:35:00,22.2,25.2,644.0,587.0,1,1,13,09:35:00,9,0.0,1.0
2015-02-13 09:36:00,22.2675,25.175,629.5,579.0,1,1,13,09:36:00,9,0.0,1.0
2015-02-13 09:36:59,22.29,25.2,660.0,578.5,1,1,13,09:36:59,9,0.0,1.0
2015-02-13 09:38:00,22.315,25.2,642.5,581.25,1,1,13,09:38:00,9,0.0,1.0
2015-02-13 09:39:00,22.323333333333302,25.2,635.333333333333,579.0,1,1,13,09:39:00,9,0.0,1.0
2015-02-13 09:40:00,22.34,25.175,652.75,586.0,1,1,13,09:40:00,9,0.0,1.0
2015-02-13 09:40:59,22.356666666666698,25.1333333333333,661.666666666667,582.0,1,1,13,09:40:59,9,0.0,1.0
2015-02-13 09:42:00,22.356666666666698,25.1666666666667,682.0,575.666666666667,1,1,13,09:42:00,9,0.0,1.0
2015-02-13 09:42:59,22.4175,25.1,667.0,584.25,1,1,13,09:42:59,9,0.0,1.0
2015-02-13 09:43:59,22.39,25.05,686.0,584.5,1,1,13,09:43:59,9,0.0,1.0
2015-02-13 09:45:00,22.39,24.996666666666698,671.333333333333,586.333333333333,1,1,13,09:45:00,9,0.0,1.0
2015-02-13 09:46:00,22.5,25.025,699.0,585.25,1,1,13,09:46:00,9,0.0,1.0
2015-02-13 09:47:00,22.5,25.1,714.5,578.5,1,1,13,09:47:00,9,0.0,1.0
2015-02-13 09:48:00,22.5,25.05,705.5,580.5,1,1,13,09:48:00,9,0.0,1.0
2015-02-13 09:49:00,22.5,24.9175,1021.25,577.5,1,1,13,09:49:00,9,0.0,1.0
2015-02-13 09:49:59,22.5,24.84,717.0,577.0,1,1,13,09:49:59,9,0.0,1.0
2015-02-13 09:51:00,22.5,24.815,726.5,572.0,1,1,13,09:51:00,9,0.0,1.0
2015-02-13 09:52:00,22.55,24.8675,734.0,574.25,1,1,13,09:52:00,9,0.0,1.0
2015-02-13 09:53:00,22.55,24.89,757.0,581.5,1,1,13,09:53:00,9,0.0,1.0
2015-02-13 09:53:59,22.6,24.7,738.25,568.0,1,1,13,09:53:59,9,0.0,1.0
2015-02-13 09:55:00,22.575,24.82,740.0,569.0,1,1,13,09:55:00,9,0.0,1.0
2015-02-13 09:55:59,22.6,24.93,734.0,577.333333333333,1,1,13,09:55:59,9,0.0,1.0
2015-02-13 09:56:59,22.6,24.9725,748.75,583.25,1,1,13,09:56:59,9,0.0,1.0
2015-02-13 09:58:00,22.6333333333333,24.89,732.0,587.666666666667,1,1,13,09:58:00,9,0.0,1.0
2015-02-13 09:59:00,22.65,24.8975,726.75,585.0,0,1,13,09:59:00,9,0.0,1.0
2015-02-13 10:00:00,22.6666666666667,24.996666666666698,737.0,594.0,0,1,13,10:00:00,10,0.0,1.0
2015-02-13 10:01:00,22.7,24.9725,723.5,598.0,0,1,13,10:01:00,10,0.0,1.0
2015-02-13 10:01:59,22.7,25.0,707.0,595.5,0,1,13,10:01:59,10,0.0,1.0
2015-02-13 10:02:59,22.7225,25.175,720.5,604.5,0,1,13,10:02:59,10,0.0,1.0
2015-02-13 10:04:00,22.7225,25.0475,714.5,613.0,0,1,13,10:04:00,10,0.0,1.0
2015-02-13 10:05:00,22.79,24.945,743.0,604.5,1,1,13,10:05:00,10,0.0,1.0
2015-02-13 10:06:00,22.73,24.963333333333303,725.0,610.0,1,1,13,10:06:00,10,0.0,1.0
2015-02-13 10:07:00,22.79,24.8925,717.75,608.25,1,1,13,10:07:00,10,0.0,1.0
2015-02-13 10:08:00,22.79,24.7225,723.5,593.0,1,1,13,10:08:00,10,0.0,1.0
2015-02-13 10:08:59,22.823333333333302,24.86,727.0,587.0,1,1,13,10:08:59,10,0.0,1.0
2015-02-13 10:09:59,22.84,24.945,720.5,595.75,1,1,13,10:09:59,10,0.0,1.0
2015-02-13 10:11:00,22.856666666666698,24.856666666666698,725.0,596.333333333333,1,1,13,10:11:00,10,0.0,1.0
2015-02-13 10:12:00,22.89,24.865,722.25,598.5,1,1,13,10:12:00,10,0.0,1.0
2015-02-13 10:13:00,22.9975,24.7225,738.5,600.0,1,1,13,10:13:00,10,0.0,1.0
2015-02-13 10:14:00,23.05,24.845,733.0,601.75,1,1,13,10:14:00,10,0.0,1.0
2015-02-13 10:14:59,23.1333333333333,24.53,741.666666666667,602.333333333333,1,1,13,10:14:59,10,0.0,1.0
2015-02-13 10:15:59,23.245,24.6,743.75,603.75,1,1,13,10:15:59,10,0.0,1.0
2015-02-13 10:17:00,23.29,24.5,746.5,607.5,1,1,13,10:17:00,10,0.0,1.0
2015-02-13 10:18:00,23.29,24.315,750.0,603.5,1,1,13,10:18:00,10,0.0,1.0
2015-02-13 10:19:00,23.29,24.39,750.0,603.5,1,1,13,10:19:00,10,0.0,1.0
2015-02-13 10:20:00,23.29,24.34,739.25,605.0,1,1,13,10:20:00,10,0.0,1.0
2015-02-13 10:21:00,23.29,24.23,750.0,610.0,1,1,13,10:21:00,10,0.0,1.0
2015-02-13 10:21:59,23.29,24.2675,750.0,606.5,1,1,13,10:21:59,10,0.0,1.0
2015-02-13 10:23:00,23.26,24.393333333333302,750.0,603.666666666667,1,1,13,10:23:00,10,0.0,1.0
2015-02-13 10:24:00,23.245,24.2425,752.5,604.5,1,1,13,10:24:00,10,0.0,1.0
2015-02-13 10:25:00,23.26,24.29,767.0,603.666666666667,1,1,13,10:25:00,10,0.0,1.0
2015-02-13 10:25:59,23.29,24.26,759.666666666667,600.0,1,1,13,10:25:59,10,0.0,1.0
2015-02-13 10:27:00,23.245,24.245,752.5,600.5,1,1,13,10:27:00,10,0.0,1.0
2015-02-13 10:27:59,23.26,24.26,763.333333333333,604.333333333333,1,1,13,10:27:59,10,0.0,1.0
2015-02-13 10:28:59,23.23,24.2933333333333,765.666666666667,607.333333333333,1,1,13,10:28:59,10,0.0,1.0
2015-02-13 10:30:00,23.245,24.4725,763.25,610.75,1,1,13,10:30:00,10,0.0,1.0
2015-02-13 10:31:00,23.2675,24.4725,778.5,615.25,1,1,13,10:31:00,10,0.0,1.0
2015-02-13 10:32:00,23.26,24.39,774.0,607.333333333333,1,1,13,10:32:00,10,0.0,1.0
2015-02-13 10:33:00,23.29,24.3675,783.0,608.5,1,1,13,10:33:00,10,0.0,1.0
2015-02-13 10:34:00,23.29,24.463333333333303,774.0,607.666666666667,1,1,13,10:34:00,10,0.0,1.0
2015-02-13 10:34:59,23.29,24.426666666666698,762.0,610.0,1,1,13,10:34:59,10,0.0,1.0
2015-02-13 10:36:00,23.29,24.5225,774.0,609.0,1,1,13,10:36:00,10,0.0,1.0
2015-02-13 10:37:00,23.29,24.575,783.0,617.5,1,1,13,10:37:00,10,0.0,1.0
2015-02-13 10:38:00,23.34,24.6,783.0,620.0,1,1,13,10:38:00,10,0.0,1.0
2015-02-13 10:38:59,23.315,24.4725,792.0,619.0,1,1,13,10:38:59,10,0.0,1.0
2015-02-13 10:40:00,23.39,24.34,774.0,607.5,1,1,13,10:40:00,10,0.0,1.0
2015-02-13 10:40:59,23.29,24.43,786.0,606.0,1,1,13,10:40:59,10,0.0,1.0
2015-02-13 10:41:59,23.29,24.525,796.5,614.0,1,1,13,10:41:59,10,0.0,1.0
2015-02-13 10:43:00,23.29,24.3925,792.0,616.0,1,1,13,10:43:00,10,0.0,1.0
2015-02-13 10:44:00,23.29,24.365,792.0,614.0,1,1,13,10:44:00,10,0.0,1.0
2015-02-13 10:45:00,23.29,24.463333333333303,798.0,610.666666666667,1,1,13,10:45:00,10,0.0,1.0
2015-02-13 10:46:00,23.29,24.575,796.5,610.0,1,1,13,10:46:00,10,0.0,1.0
2015-02-13 10:46:59,23.323333333333302,24.5666666666667,780.0,615.333333333333,1,1,13,10:46:59,10,0.0,1.0
2015-02-13 10:47:59,23.34,24.6,774.0,622.25,1,1,13,10:47:59,10,0.0,1.0
2015-02-13 10:49:00,23.39,24.745,774.0,633.0,1,1,13,10:49:00,10,0.0,1.0
2015-02-13 10:50:00,23.365,24.7925,790.25,645.25,1,1,13,10:50:00,10,0.0,1.0
2015-02-13 10:51:00,23.356666666666698,24.926666666666698,792.0,651.333333333333,1,1,13,10:51:00,10,0.0,1.0
2015-02-13 10:52:00,23.39,24.945,774.0,659.75,1,1,13,10:52:00,10,0.0,1.0
2015-02-13 10:53:00,23.39,24.8225,776.75,660.333333333333,1,1,13,10:53:00,10,0.0,1.0
2015-02-13 10:53:59,23.39,24.75,774.0,647.4,1,1,13,10:53:59,10,0.0,1.0
2015-02-13 10:54:59,23.39,24.5666666666667,774.0,638.666666666667,1,1,13,10:54:59,10,0.0,1.0
2015-02-13 10:56:00,23.4175,24.925,783.0,643.5,1,1,13,10:56:00,10,0.0,1.0
2015-02-13 10:57:00,23.445,24.9725,785.75,649.0,1,1,13,10:57:00,10,0.0,1.0
2015-02-13 10:58:00,23.39,25.0,774.0,660.0,1,1,13,10:58:00,10,0.0,1.0
2015-02-13 10:59:00,23.4725,25.175,783.0,674.25,1,1,13,10:59:00,10,0.0,1.0
2015-02-13 10:59:59,23.463333333333303,25.3333333333333,792.0,679.0,1,1,13,10:59:59,10,0.0,1.0
2015-02-13 11:00:59,23.4725,25.575,785.75,697.75,1,1,13,11:00:59,11,0.0,1.0
2015-02-13 11:02:00,23.5,25.495,774.0,701.0,1,1,13,11:02:00,11,0.0,1.0
2015-02-13 11:03:00,23.5,25.2,785.75,703.25,1,1,13,11:03:00,11,0.0,1.0
2015-02-13 11:04:00,23.5,25.345,788.5,696.5,1,1,13,11:04:00,11,0.0,1.0
2015-02-13 11:05:00,23.5,25.6,788.5,698.5,1,1,13,11:05:00,11,0.0,1.0
2015-02-13 11:06:00,23.525,25.3175,786.75,717.0,1,1,13,11:06:00,11,0.0,1.0
2015-02-13 11:06:59,23.575,25.2675,795.75,716.0,1,1,13,11:06:59,11,0.0,1.0
2015-02-13 11:08:00,23.6,25.245,803.0,707.0,1,1,13,11:08:00,11,0.0,1.0
2015-02-13 11:09:00,23.575,25.315,785.0,700.5,1,1,13,11:09:00,11,0.0,1.0
2015-02-13 11:10:00,23.6,25.356666666666698,785.0,701.333333333333,1,1,13,11:10:00,11,0.0,1.0
2015-02-13 11:10:59,23.6,25.39,785.0,702.0,1,1,13,11:10:59,11,0.0,1.0
2015-02-13 11:12:00,23.6,25.4725,785.0,706.666666666667,1,1,13,11:12:00,11,0.0,1.0
2015-02-13 11:12:59,23.6,25.426666666666698,795.25,709.25,1,1,13,11:12:59,11,0.0,1.0
2015-02-13 11:13:59,23.65,25.445,792.5,716.75,1,1,13,11:13:59,11,0.0,1.0
2015-02-13 11:15:00,23.625,25.4175,779.0,715.5,1,1,13,11:15:00,11,0.0,1.0
2015-02-13 11:16:00,23.65,25.39,779.0,705.5,1,1,13,11:16:00,11,0.0,1.0
2015-02-13 11:17:00,23.65,25.445,788.0,707.25,1,1,13,11:17:00,11,0.0,1.0
2015-02-13 11:18:00,23.7,25.6666666666667,785.0,709.333333333333,1,1,13,11:18:00,11,0.0,1.0
2015-02-13 11:19:00,23.675,25.575,797.0,715.0,1,1,13,11:19:00,11,0.0,1.0
2015-02-13 11:19:59,23.7,25.445,792.5,720.0,1,1,13,11:19:59,11,0.0,1.0
2015-02-13 11:21:00,23.7,25.5,797.0,720.0,1,1,13,11:21:00,11,0.0,1.0
2015-02-13 11:22:00,23.7225,25.5225,792.5,714.5,1,1,13,11:22:00,11,0.0,1.0
2015-02-13 11:23:00,23.745,25.39,779.0,710.0,1,1,13,11:23:00,11,0.0,1.0
2015-02-13 11:23:59,23.7,25.39,791.0,707.666666666667,1,1,13,11:23:59,11,0.0,1.0
2015-02-13 11:25:00,23.7,25.39,792.5,703.5,1,1,13,11:25:00,11,0.0,1.0
2015-02-13 11:25:59,23.7225,25.39,797.0,710.75,1,1,13,11:25:59,11,0.0,1.0
2015-02-13 11:26:59,23.7,25.2933333333333,797.0,705.666666666667,1,1,13,11:26:59,11,0.0,1.0
2015-02-13 11:28:00,23.79,25.34,797.0,704.5,1,1,13,11:28:00,11,0.0,1.0
2015-02-13 11:29:00,23.745,25.365,801.25,707.5,1,1,13,11:29:00,11,0.0,1.0
2015-02-13 11:30:00,23.79,25.315,801.25,706.0,1,1,13,11:30:00,11,0.0,1.0
2015-02-13 11:31:00,23.79,25.29,802.666666666667,699.333333333333,1,1,13,11:31:00,11,0.0,1.0
2015-02-13 11:31:59,23.79,25.315,797.0,700.25,1,1,13,11:31:59,11,0.0,1.0
2015-02-13 11:32:59,23.79,25.356666666666698,802.666666666667,701.666666666667,1,1,13,11:32:59,11,0.0,1.0
2015-02-13 11:34:00,23.79,25.34,797.0,701.0,1,1,13,11:34:00,11,0.0,1.0
2015-02-13 11:35:00,23.79,25.39,803.2,700.3,1,1,13,11:35:00,11,0.0,1.0
2015-02-13 11:36:00,23.84,25.34,809.4,699.6,1,1,13,11:36:00,11,0.0,1.0
2015-02-13 11:37:00,23.865,25.34,805.25,702.0,1,1,13,11:37:00,11,0.0,1.0
2015-02-13 11:38:00,23.89,25.34,793.5,702.0,1,1,13,11:38:00,11,0.0,1.0
2015-02-13 11:38:59,23.89,25.53,808.0,706.333333333333,1,1,13,11:38:59,11,0.0,1.0
2015-02-13 11:39:59,23.865,25.4725,812.5,706.75,1,1,13,11:39:59,11,0.0,1.0
2015-02-13 11:41:00,23.89,25.3925,808.0,700.5,1,1,13,11:41:00,11,0.0,1.0
2015-02-13 11:42:00,23.89,25.356666666666698,808.0,692.0,1,1,13,11:42:00,11,0.0,1.0
2015-02-13 11:43:00,23.89,25.29,808.0,690.333333333333,1,1,13,11:43:00,11,0.0,1.0
2015-02-13 11:44:00,23.9175,25.2675,797.2,693.4,1,1,13,11:44:00,11,0.0,1.0
2015-02-13 11:44:59,23.89,25.2,802.0,688.666666666667,1,1,13,11:44:59,11,0.0,1.0
2015-02-13 11:45:59,23.89,25.2225,799.0,681.25,1,1,13,11:45:59,11,0.0,1.0
2015-02-13 11:47:00,23.89,25.2,803.5,682.0,1,1,13,11:47:00,11,0.0,1.0
2015-02-13 11:48:00,23.89,25.2,804.5,676.0,1,1,13,11:48:00,11,0.0,1.0
2015-02-13 11:49:00,23.89,25.125,799.0,677.0,1,1,13,11:49:00,11,0.0,1.0
2015-02-13 11:50:00,23.89,25.2,820.666666666667,673.666666666667,1,1,13,11:50:00,11,0.0,1.0
2015-02-13 11:51:00,23.89,25.2,806.25,679.0,1,1,13,11:51:00,11,0.0,1.0
2015-02-13 11:51:59,23.89,25.1666666666667,809.333333333333,677.333333333333,1,1,13,11:51:59,11,0.0,1.0
2015-02-13 11:53:00,23.945,25.125,807.5,670.5,1,1,13,11:53:00,11,0.0,1.0
2015-02-13 11:54:00,23.9175,25.025,819.0,664.75,1,1,13,11:54:00,11,0.0,1.0
2015-02-13 11:55:00,24.0,25.1,804.5,662.0,1,1,13,11:55:00,11,0.0,1.0
2015-02-13 11:55:59,23.945,25.1,819.0,665.0,1,1,13,11:55:59,11,0.0,1.0
2015-02-13 11:57:00,23.89,25.075,806.25,661.0,1,1,13,11:57:00,11,0.0,1.0
2015-02-13 11:57:59,23.926666666666698,25.1,802.0,661.0,1,1,13,11:57:59,11,0.0,1.0
2015-02-13 11:58:59,23.945,25.1,802.0,660.0,1,1,13,11:58:59,11,0.0,1.0
2015-02-13 12:00:00,23.89,25.1,805.0,661.666666666667,1,1,13,12:00:00,12,0.0,1.0
2015-02-13 12:01:00,23.945,25.1,793.0,662.5,1,1,13,12:01:00,12,0.0,1.0
2015-02-13 12:02:00,23.9175,25.075,808.5,661.0,1,1,13,12:02:00,12,0.0,1.0
2015-02-13 12:03:00,23.963333333333303,25.033333333333303,802.0,662.666666666667,1,1,13,12:03:00,12,0.0,1.0
2015-02-13 12:04:00,23.945,25.1,803.0,663.0,1,1,13,12:04:00,12,0.0,1.0
2015-02-13 12:04:59,23.89,25.125,803.0,663.333333333333,1,1,13,12:04:59,12,0.0,1.0
2015-02-13 12:06:00,23.89,25.2,795.0,666.8,1,1,13,12:06:00,12,0.0,1.0
2015-02-13 12:07:00,23.926666666666698,25.1333333333333,792.0,667.333333333333,1,1,13,12:07:00,12,0.0,1.0
2015-02-13 12:08:00,23.9175,25.2,797.25,672.5,1,1,13,12:08:00,12,0.0,1.0
2015-02-13 12:08:59,23.926666666666698,25.2,793.333333333333,674.666666666667,1,1,13,12:08:59,12,0.0,1.0
2015-02-13 12:10:00,23.9725,25.15,788.0,672.0,1,1,13,12:10:00,12,0.0,1.0
2015-02-13 12:10:59,23.963333333333303,25.2,782.333333333333,666.333333333333,1,1,13,12:10:59,12,0.0,1.0
2015-02-13 12:11:59,24.0,25.2225,781.75,668.0,1,1,13,12:11:59,12,0.0,1.0
2015-02-13 12:13:00,24.0,25.15,771.0,667.5,1,1,13,12:13:00,12,0.0,1.0
2015-02-13 12:14:00,23.945,25.175,796.5,664.25,1,1,13,12:14:00,12,0.0,1.0
2015-02-13 12:15:00,23.926666666666698,25.1,785.666666666667,652.666666666667,1,1,13,12:15:00,12,0.0,1.0
2015-02-13 12:16:00,23.89,24.996666666666698,782.666666666667,646.666666666667,1,1,13,12:16:00,12,0.0,1.0
2015-02-13 12:16:59,23.9175,25.05,778.25,633.25,1,1,13,12:16:59,12,0.0,1.0
2015-02-13 12:17:59,23.89,25.15,772.0,637.5,1,1,13,12:17:59,12,0.0,1.0
2015-02-13 12:19:00,23.9725,25.175,782.75,646.5,1,1,13,12:19:00,12,0.0,1.0
2015-02-13 12:20:00,23.89,25.2,775.0,647.333333333333,1,1,13,12:20:00,12,0.0,1.0
2015-02-13 12:21:00,23.89,25.1,773.0,645.75,1,1,13,12:21:00,12,0.0,1.0
2015-02-13 12:22:00,23.9175,25.1,766.5,640.25,1,1,13,12:22:00,12,0.0,1.0
2015-02-13 12:23:00,23.89,25.4,781.0,637.0,1,1,13,12:23:00,12,0.0,1.0
2015-02-13 12:23:59,23.89,25.46,773.0,664.0,1,1,13,12:23:59,12,0.0,1.0
2015-02-13 12:24:59,23.89,25.1725,760.25,660.0,1,1,13,12:24:59,12,0.0,1.0
2015-02-13 12:26:00,23.89,25.1,773.333333333333,647.0,1,1,13,12:26:00,12,0.0,1.0
2015-02-13 12:27:00,23.89,25.1,768.4,643.5,1,1,13,12:27:00,12,0.0,1.0
2015-02-13 12:28:00,23.89,25.1333333333333,765.0,644.75,1,1,13,12:28:00,12,0.0,1.0
2015-02-13 12:29:00,23.89,24.9175,765.25,633.25,1,1,13,12:29:00,12,0.0,1.0
2015-02-13 12:29:59,23.89,24.963333333333303,759.666666666667,626.333333333333,1,1,13,12:29:59,12,0.0,1.0
2015-02-13 12:30:59,23.89,25.1,753.0,625.25,1,1,13,12:30:59,12,0.0,1.0
2015-02-13 12:32:00,23.89,25.1,759.666666666667,629.333333333333,1,1,13,12:32:00,12,0.0,1.0
2015-02-13 12:33:00,23.84,25.0,761.5,622.75,1,1,13,12:33:00,12,0.0,1.0
2015-02-13 12:34:00,23.84,24.995,758.0,619.0,1,1,13,12:34:00,12,0.0,1.0
2015-02-13 12:35:00,23.89,25.075,766.0,610.5,1,1,13,12:35:00,12,0.0,1.0
2015-02-13 12:36:00,23.856666666666698,24.963333333333303,763.333333333333,601.666666666667,1,1,13,12:36:00,12,0.0,1.0
2015-02-13 12:36:59,23.856666666666698,24.963333333333303,758.0,593.666666666667,1,1,13,12:36:59,12,0.0,1.0
2015-02-13 12:38:00,23.84,25.0,754.5,595.5,1,1,13,12:38:00,12,0.0,1.0
2015-02-13 12:39:00,23.84,25.0,742.0,601.5,1,1,13,12:39:00,12,0.0,1.0
2015-02-13 12:40:00,23.815,25.025,750.5,602.75,1,1,13,12:40:00,12,0.0,1.0
2015-02-13 12:40:59,23.823333333333302,25.0666666666667,767.0,604.333333333333,1,1,13,12:40:59,12,0.0,1.0
2015-02-13 12:42:00,23.79,25.025,751.0,610.0,1,1,13,12:42:00,12,0.0,1.0
2015-02-13 12:42:59,23.79,25.0666666666667,748.333333333333,616.0,1,1,13,12:42:59,12,0.0,1.0
2015-02-13 12:43:59,23.815,25.125,745.0,614.75,1,1,13,12:43:59,12,0.0,1.0
2015-02-13 12:45:00,23.79,25.1,737.0,614.666666666667,1,1,13,12:45:00,12,0.0,1.0
2015-02-13 12:46:00,23.815,25.125,743.25,603.0,1,1,13,12:46:00,12,0.0,1.0
2015-02-13 12:47:00,23.79,25.1,739.5,598.5,1,1,13,12:47:00,12,0.0,1.0
2015-02-13 12:48:00,23.79,25.0666666666667,739.5,591.25,1,1,13,12:48:00,12,0.0,1.0
2015-02-13 12:49:00,23.79,25.1,727.0,588.0,1,1,13,12:49:00,12,0.0,1.0
2015-02-13 12:49:59,23.79,25.15,744.0,594.25,1,1,13,12:49:59,12,0.0,1.0
2015-02-13 12:51:00,23.823333333333302,25.23,749.333333333333,598.0,1,1,13,12:51:00,12,0.0,1.0
2015-02-13 12:52:00,23.815,25.2225,735.5,598.5,1,1,13,12:52:00,12,0.0,1.0
2015-02-13 12:53:00,23.79,25.2,740.0,599.0,1,1,13,12:53:00,12,0.0,1.0
2015-02-13 12:53:59,23.79,25.2225,736.0,595.5,1,1,13,12:53:59,12,0.0,1.0
2015-02-13 12:55:00,23.79,25.2,736.0,595.0,1,1,13,12:55:00,12,0.0,1.0
2015-02-13 12:55:59,23.79,25.2225,731.5,593.5,1,1,13,12:55:59,12,0.0,1.0
2015-02-13 12:56:59,23.79,25.29,733.333333333333,596.0,1,1,13,12:56:59,12,0.0,1.0
2015-02-13 12:58:00,23.79,25.29,734.0,588.0,1,1,13,12:58:00,12,0.0,1.0
2015-02-13 12:59:00,23.79,25.29,734.25,591.75,1,1,13,12:59:00,12,0.0,1.0
2015-02-13 13:00:00,23.79,25.323333333333302,425.333333333333,596.666666666667,1,2,13,13:00:00,13,0.0,1.0
2015-02-13 13:01:00,23.79,25.445,283.0,600.0,0,2,13,13:01:00,13,0.0,1.0
2015-02-13 13:01:59,23.865,25.575,265.0,614.5,0,2,13,13:01:59,13,0.0,1.0
2015-02-13 13:02:59,23.865,25.575,265.0,607.0,0,2,13,13:02:59,13,0.0,1.0
2015-02-13 13:04:00,23.856666666666698,25.6,257.0,600.333333333333,0,2,13,13:04:00,13,0.0,1.0
2015-02-13 13:05:00,23.89,25.7,268.0,601.0,0,2,13,13:05:00,13,0.0,1.0
2015-02-13 13:06:00,23.89,25.6333333333333,261.0,599.0,0,2,13,13:06:00,13,0.0,1.0
2015-02-13 13:07:00,23.89,25.6,259.0,601.0,0,2,13,13:07:00,13,0.0,1.0
2015-02-13 13:08:00,23.89,25.55,259.0,595.5,0,2,13,13:08:00,13,0.0,1.0
2015-02-13 13:08:59,23.89,25.5,248.25,588.75,0,2,13,13:08:59,13,0.0,1.0
2015-02-13 13:09:59,23.89,25.5,242.0,585.5,0,2,13,13:09:59,13,0.0,1.0
2015-02-13 13:11:00,23.89,25.5,241.0,585.5,0,2,13,13:11:00,13,0.0,1.0
2015-02-13 13:12:00,23.89,25.5,252.0,578.5,0,2,13,13:12:00,13,0.0,1.0
2015-02-13 13:13:00,23.89,25.463333333333303,246.0,579.666666666667,0,2,13,13:13:00,13,0.0,1.0
2015-02-13 13:14:00,23.89,25.445,243.0,578.0,0,2,13,13:14:00,13,0.0,1.0
2015-02-13 13:14:59,23.89,25.4725,237.25,576.0,0,2,13,13:14:59,13,0.0,1.0
2015-02-13 13:15:59,23.89,25.5,252.0,574.333333333333,0,2,13,13:15:59,13,0.0,1.0
2015-02-13 13:17:00,23.89,25.39,246.0,564.0,0,2,13,13:17:00,13,0.0,1.0
2015-02-13 13:18:00,23.89,25.39,246.0,565.666666666667,0,2,13,13:18:00,13,0.0,1.0
2015-02-13 13:19:00,23.89,25.426666666666698,240.0,568.0,0,2,13,13:19:00,13,0.0,1.0
2015-02-13 13:20:00,23.89,25.426666666666698,228.0,566.0,0,2,13,13:20:00,13,0.0,1.0
2015-02-13 13:21:00,23.89,25.463333333333303,230.75,563.0,0,2,13,13:21:00,13,0.0,1.0
2015-02-13 13:21:59,23.89,25.445,229.0,562.75,0,2,13,13:21:59,13,0.0,1.0
2015-02-13 13:23:00,23.89,25.5,239.0,562.0,0,2,13,13:23:00,13,0.0,1.0
2015-02-13 13:24:00,23.89,25.5,225.5,556.75,0,2,13,13:24:00,13,0.0,1.0
2015-02-13 13:25:00,23.89,25.5,225.5,558.25,0,2,13,13:25:00,13,0.0,1.0
2015-02-13 13:25:59,23.89,25.5,227.0,560.5,0,2,13,13:25:59,13,0.0,1.0
2015-02-13 13:27:00,23.84,25.445,225.75,544.5,0,2,13,13:27:00,13,0.0,1.0
2015-02-13 13:27:59,23.84,25.445,227.0,547.0,0,2,13,13:27:59,13,0.0,1.0
2015-02-13 13:28:59,23.865,25.4725,237.5,546.0,0,2,13,13:28:59,13,0.0,1.0
2015-02-13 13:30:00,23.79,25.39,215.0,549.0,0,2,13,13:30:00,13,0.0,1.0
2015-02-13 13:31:00,23.865,25.4725,229.5,547.5,0,2,13,13:31:00,13,0.0,1.0
2015-02-13 13:32:00,23.815,25.4175,213.25,544.25,0,2,13,13:32:00,13,0.0,1.0
2015-02-13 13:33:00,23.84,25.445,209.0,544.0,0,2,13,13:33:00,13,0.0,1.0
2015-02-13 13:34:00,23.79,25.426666666666698,209.0,543.333333333333,0,2,13,13:34:00,13,0.0,1.0
2015-02-13 13:34:59,23.79,25.5,213.0,545.25,0,2,13,13:34:59,13,0.0,1.0
2015-02-13 13:36:00,23.79,25.5,204.5,545.25,0,2,13,13:36:00,13,0.0,1.0
2015-02-13 13:37:00,23.79,25.575,262.66666666666697,545.333333333333,0,2,13,13:37:00,13,0.0,1.0
2015-02-13 13:38:00,23.79,25.6666666666667,438.5,542.5,1,2,13,13:38:00,13,0.0,1.0
2015-02-13 13:38:59,23.7675,25.675,654.0,547.0,0,2,13,13:38:59,13,0.0,1.0
2015-02-13 13:40:00,23.7675,25.7475,668.5,545.0,0,2,13,13:40:00,13,0.0,1.0
2015-02-13 13:40:59,23.7,25.89,680.333333333333,564.0,0,2,13,13:40:59,13,0.0,1.0
2015-02-13 13:41:59,23.7225,25.9725,664.75,567.75,0,2,13,13:41:59,13,0.0,1.0
2015-02-13 13:43:00,23.7,25.89,675.25,569.5,0,2,13,13:43:00,13,0.0,1.0
2015-02-13 13:44:00,23.745,26.0,669.0,571.5,0,2,13,13:44:00,13,0.0,1.0
2015-02-13 13:45:00,23.7,26.075,667.25,564.75,0,2,13,13:45:00,13,0.0,1.0
2015-02-13 13:46:00,23.7,26.0,655.666666666667,563.666666666667,0,2,13,13:46:00,13,0.0,1.0
2015-02-13 13:46:59,23.745,25.9725,659.25,567.5,1,2,13,13:46:59,13,0.0,1.0
2015-02-13 13:47:59,23.7,25.89,662.0,563.0,1,2,13,13:47:59,13,0.0,1.0
2015-02-13 13:49:00,23.7,25.89,651.5,551.5,1,2,13,13:49:00,13,0.0,1.0
2015-02-13 13:50:00,23.7,25.89,648.333333333333,545.333333333333,1,2,13,13:50:00,13,0.0,1.0
2015-02-13 13:51:00,23.7,25.89,643.75,540.75,1,2,13,13:51:00,13,0.0,1.0
2015-02-13 13:52:00,23.7,25.89,646.0,537.75,1,2,13,13:52:00,13,0.0,1.0
2015-02-13 13:53:00,23.6333333333333,25.89,629.666666666667,537.666666666667,1,2,13,13:53:00,13,0.0,1.0
2015-02-13 13:53:59,23.625,26.0225,634.0,543.0,1,2,13,13:53:59,13,0.0,1.0
