,date,Temperature,Humidity,Light,CO2,Occupancy,Ora,day,hour,absH,weekend,out_of_turn
2212,2015-02-06 06:42:59,20.39,18.6,0.0,436.5,0,3,6,06:42:59,6,0.0,1.0
2213,2015-02-06 06:43:59,20.39,18.6,0.0,432.666666666667,0,3,6,06:43:59,6,0.0,1.0
2214,2015-02-06 06:45:00,20.39,18.6,0.0,429.75,0,3,6,06:45:00,6,0.0,1.0
2215,2015-02-06 06:46:00,20.39,18.5,0.0,428.5,0,3,6,06:46:00,6,0.0,1.0
2216,2015-02-06 06:47:00,20.39,18.6,0.0,434.0,0,3,6,06:47:00,6,0.0,1.0
2217,2015-02-06 06:48:00,20.29,18.6,0.0,435.5,0,3,6,06:48:00,6,0.0,1.0
2218,2015-02-06 06:49:00,20.29,18.39,0.0,432.0,0,3,6,06:49:00,6,0.0,1.0
2219,2015-02-06 06:49:59,20.245,18.6,0.0,433.0,0,3,6,06:49:59,6,0.0,1.0
2220,2015-02-06 06:51:00,20.29,18.7,0.0,434.0,0,3,6,06:51:00,6,0.0,1.0
2221,2015-02-06 06:52:00,20.29,18.65,0.0,433.5,0,3,6,06:52:00,6,0.0,1.0
2222,2015-02-06 06:53:00,20.2,18.6,0.0,432.0,0,3,6,06:53:00,6,0.0,1.0
2223,2015-02-06 06:53:59,20.2,18.6,0.0,431.0,0,3,6,06:53:59,6,0.0,1.0
2224,2015-02-06 06:55:00,20.2,18.6,0.0,435.0,0,3,6,06:55:00,6,0.0,1.0
2225,2015-02-06 06:55:59,20.2,18.6,0.0,438.0,0,3,6,06:55:59,6,0.0,1.0
2226,2015-02-06 06:56:59,20.2,18.6,0.0,432.0,0,3,6,06:56:59,6,0.0,1.0
2227,2015-02-06 06:58:00,20.1,18.6,0.0,430.0,0,3,6,06:58:00,6,0.0,1.0
2228,2015-02-06 06:59:00,20.2,18.6,0.0,428.5,0,3,6,06:59:00,6,0.0,1.0
2229,2015-02-06 07:00:00,20.2,18.6,0.0,432.666666666667,0,1,6,07:00:00,7,0.0,1.0
2230,2015-02-06 07:01:00,20.2,18.6,0.0,432.0,0,1,6,07:01:00,7,0.0,1.0
2231,2015-02-06 07:01:59,20.2,18.6,0.0,430.0,0,1,6,07:01:59,7,0.0,1.0
2232,2015-02-06 07:02:59,20.2,18.6,0.0,431.333333333333,0,1,6,07:02:59,7,0.0,1.0
2233,2015-02-06 07:04:00,20.2,18.6,0.0,432.666666666667,0,1,6,07:04:00,7,0.0,1.0
2234,2015-02-06 07:05:00,20.2,18.6,0.0,434.0,0,1,6,07:05:00,7,0.0,1.0
2235,2015-02-06 07:06:00,20.2,18.6,0.0,429.0,0,1,6,07:06:00,7,0.0,1.0
2236,2015-02-06 07:07:00,20.2,18.6,0.0,429.0,0,1,6,07:07:00,7,0.0,1.0
2237,2015-02-06 07:08:00,20.2,18.6,0.0,433.0,0,1,6,07:08:00,7,0.0,1.0
2238,2015-02-06 07:08:59,20.2,18.6,0.0,436.0,0,1,6,07:08:59,7,0.0,1.0
2239,2015-02-06 07:09:59,20.2,18.6,0.0,440.0,0,1,6,07:09:59,7,0.0,1.0
2240,2015-02-06 07:11:00,20.2,18.6,0.0,436.0,0,1,6,07:11:00,7,0.0,1.0
2241,2015-02-06 07:12:00,20.2,18.6,0.0,435.0,0,1,6,07:12:00,7,0.0,1.0
2242,2015-02-06 07:13:00,20.2,18.5666666666667,0.0,430.0,0,1,6,07:13:00,7,0.0,1.0
2243,2015-02-06 07:14:00,20.2,18.6,0.0,425.5,0,1,6,07:14:00,7,0.0,1.0
2244,2015-02-06 07:14:59,20.2,18.6,0.0,432.0,0,1,6,07:14:59,7,0.0,1.0
2245,2015-02-06 07:15:59,20.245,18.6,0.0,439.5,0,1,6,07:15:59,7,0.0,1.0
2246,2015-02-06 07:17:00,20.29,18.6,0.0,434.0,0,1,6,07:17:00,7,0.0,1.0
2247,2015-02-06 07:18:00,20.29,18.5,0.0,442.0,0,1,6,07:18:00,7,0.0,1.0
2248,2015-02-06 07:19:00,20.29,18.5,0.0,439.0,0,1,6,07:19:00,7,0.0,1.0
2249,2015-02-06 07:20:00,20.29,18.5666666666667,0.0,436.666666666667,0,1,6,07:20:00,7,0.0,1.0
2250,2015-02-06 07:21:00,20.29,18.5,0.0,439.0,0,1,6,07:21:00,7,0.0,1.0
2251,2015-02-06 07:21:59,20.29,18.5,0.0,436.0,0,1,6,07:21:59,7,0.0,1.0
2252,2015-02-06 07:23:00,20.29,18.5,0.0,435.0,0,1,6,07:23:00,7,0.0,1.0
2253,2015-02-06 07:24:00,20.29,18.55,0.0,439.0,0,1,6,07:24:00,7,0.0,1.0
2254,2015-02-06 07:25:00,20.29,18.5,0.0,433.0,0,1,6,07:25:00,7,0.0,1.0
2255,2015-02-06 07:25:59,20.29,18.5,0.0,435.0,0,1,6,07:25:59,7,0.0,1.0
2256,2015-02-06 07:27:00,20.29,18.5,0.0,436.0,0,1,6,07:27:00,7,0.0,1.0
2257,2015-02-06 07:27:59,20.245,18.5,0.0,438.0,0,1,6,07:27:59,7,0.0,1.0
2258,2015-02-06 07:28:59,20.245,18.55,0.0,439.0,0,1,6,07:28:59,7,0.0,1.0
2259,2015-02-06 07:30:00,20.2,18.5,0.0,436.5,0,1,6,07:30:00,7,0.0,1.0
2260,2015-02-06 07:31:00,20.2,18.5,0.0,432.666666666667,0,1,6,07:31:00,7,0.0,1.0
2261,2015-02-06 07:32:00,20.2,18.5,0.0,427.5,0,1,6,07:32:00,7,0.0,1.0
2262,2015-02-06 07:33:00,20.2,18.5,0.0,427.0,0,1,6,07:33:00,7,0.0,1.0
2263,2015-02-06 07:34:00,20.245,18.55,0.0,432.0,0,1,6,07:34:00,7,0.0,1.0
2264,2015-02-06 07:34:59,20.245,18.55,0.0,438.0,0,1,6,07:34:59,7,0.0,1.0
2265,2015-02-06 07:36:00,20.2,18.5,0.0,436.0,0,1,6,07:36:00,7,0.0,1.0
2266,2015-02-06 07:37:00,20.2,18.5,0.0,434.0,0,1,6,07:37:00,7,0.0,1.0
2267,2015-02-06 07:38:00,20.2,18.6,0.0,435.0,0,1,6,07:38:00,7,0.0,1.0
2268,2015-02-06 07:38:59,20.2,18.6,0.0,435.0,0,1,6,07:38:59,7,0.0,1.0
2269,2015-02-06 07:40:00,20.2,18.6,260.33333333333303,434.0,0,1,6,07:40:00,7,0.0,1.0
2270,2015-02-06 07:40:59,20.2,18.6,401.333333333333,439.0,1,1,6,07:40:59,7,0.0,1.0
2271,2015-02-06 07:41:59,20.175,18.6,433.0,437.5,0,1,6,07:41:59,7,0.0,1.0
2272,2015-02-06 07:43:00,20.175,18.675,422.5,440.75,0,1,6,07:43:00,7,0.0,1.0
2273,2015-02-06 07:44:00,20.2,18.7,419.0,442.0,0,1,6,07:44:00,7,0.0,1.0
2274,2015-02-06 07:45:00,20.175,18.7,419.0,448.5,0,1,6,07:45:00,7,0.0,1.0
2275,2015-02-06 07:46:00,20.1,18.745,419.0,451.0,0,1,6,07:46:00,7,0.0,1.0
2276,2015-02-06 07:46:59,20.15,18.7,419.0,457.25,1,1,6,07:46:59,7,0.0,1.0
2277,2015-02-06 07:47:59,20.1333333333333,18.7,409.0,458.666666666667,0,1,6,07:47:59,7,0.0,1.0
2278,2015-02-06 07:49:00,20.175,18.7225,411.0,456.0,0,1,6,07:49:00,7,0.0,1.0
2279,2015-02-06 07:50:00,20.125,18.865,411.0,458.0,1,1,6,07:50:00,7,0.0,1.0
2280,2015-02-06 07:51:00,20.15,18.89,411.0,460.0,1,1,6,07:51:00,7,0.0,1.0
2281,2015-02-06 07:52:00,20.2,18.89,411.0,459.75,1,1,6,07:52:00,7,0.0,1.0
2282,2015-02-06 07:53:00,20.2,19.05,411.0,464.0,1,1,6,07:53:00,7,0.0,1.0
2283,2015-02-06 07:53:59,20.2225,19.05,407.5,463.5,1,1,6,07:53:59,7,0.0,1.0
2284,2015-02-06 07:54:59,20.2675,19.2175,400.0,470.25,1,1,6,07:54:59,7,0.0,1.0
2285,2015-02-06 07:56:00,20.29,19.2225,400.0,483.5,1,1,6,07:56:00,7,0.0,1.0
2286,2015-02-06 07:57:00,20.315,19.245,413.0,488.666666666667,1,1,6,07:57:00,7,0.0,1.0
2287,2015-02-06 07:58:00,20.39,19.22,412.2,496.25,1,1,6,07:58:00,7,0.0,1.0
2288,2015-02-06 07:59:00,20.39,19.26,409.0,496.25,1,1,6,07:59:00,7,0.0,1.0
2289,2015-02-06 07:59:59,20.4175,19.29,411.0,497.0,1,1,6,07:59:59,7,0.0,1.0
2290,2015-02-06 08:00:59,20.426666666666698,19.163333333333306,413.0,504.0,1,1,6,08:00:59,8,0.0,1.0
2291,2015-02-06 08:02:00,20.4725,19.0975,411.0,503.25,1,1,6,08:02:00,8,0.0,1.0
2292,2015-02-06 08:03:00,20.525,19.315,411.0,509.25,1,1,6,08:03:00,8,0.0,1.0
2293,2015-02-06 08:04:00,20.5,19.2425,405.0,515.0,1,1,6,08:04:00,8,0.0,1.0
2294,2015-02-06 08:05:00,20.5666666666667,19.2,409.0,515.333333333333,1,1,6,08:05:00,8,0.0,1.0
2295,2015-02-06 08:06:00,20.625,19.4175,405.0,524.5,1,1,6,08:06:00,8,0.0,1.0
2296,2015-02-06 08:06:59,20.65,19.4725,408.5,531.0,1,1,6,08:06:59,8,0.0,1.0
2297,2015-02-06 08:08:00,20.7,19.5,418.333333333333,530.333333333333,1,1,6,08:08:00,8,0.0,1.0
2298,2015-02-06 08:09:00,20.7,19.5,419.0,533.666666666667,1,1,6,08:09:00,8,0.0,1.0
2299,2015-02-06 08:10:00,20.7,19.575,419.0,535.75,1,1,6,08:10:00,8,0.0,1.0
2300,2015-02-06 08:10:59,20.7225,19.6,419.0,546.25,1,1,6,08:10:59,8,0.0,1.0
2301,2015-02-06 08:12:00,20.7,19.533333333333303,419.0,547.0,1,1,6,08:12:00,8,0.0,1.0
2302,2015-02-06 08:12:59,20.79,19.4725,419.0,546.25,1,1,6,08:12:59,8,0.0,1.0
2303,2015-02-06 08:13:59,20.79,19.5,419.0,551.25,1,1,6,08:13:59,8,0.0,1.0
2304,2015-02-06 08:15:00,20.79,19.533333333333303,419.0,560.0,1,1,6,08:15:00,8,0.0,1.0
2305,2015-02-06 08:16:00,20.79,19.525,419.0,564.0,1,1,6,08:16:00,8,0.0,1.0
2306,2015-02-06 08:17:00,20.815,19.625,419.0,568.75,1,1,6,08:17:00,8,0.0,1.0
2307,2015-02-06 08:18:00,20.79,19.6333333333333,419.0,572.0,1,1,6,08:18:00,8,0.0,1.0
2308,2015-02-06 08:19:00,20.84,19.65,419.0,573.0,1,1,6,08:19:00,8,0.0,1.0
2309,2015-02-06 08:19:59,20.89,19.72,419.0,575.25,1,1,6,08:19:59,8,0.0,1.0
2310,2015-02-06 08:21:00,20.865,19.65,419.0,579.5,1,1,6,08:21:00,8,0.0,1.0
2311,2015-02-06 08:22:00,20.89,19.6,426.0,583.5,1,1,6,08:22:00,8,0.0,1.0
2312,2015-02-06 08:23:00,20.89,19.6333333333333,423.666666666667,585.333333333333,1,1,6,08:23:00,8,0.0,1.0
2313,2015-02-06 08:23:59,20.89,19.7,426.0,587.5,1,1,6,08:23:59,8,0.0,1.0
2314,2015-02-06 08:25:00,20.89,19.65,422.5,591.5,1,1,6,08:25:00,8,0.0,1.0
2315,2015-02-06 08:25:59,20.89,19.7,426.0,594.0,1,1,6,08:25:59,8,0.0,1.0
2316,2015-02-06 08:26:59,20.89,19.625,419.0,597.5,1,1,6,08:26:59,8,0.0,1.0
2317,2015-02-06 08:28:00,20.89,19.6333333333333,428.333333333333,595.333333333333,1,1,6,08:28:00,8,0.0,1.0
2318,2015-02-06 08:29:00,20.865,19.675,429.5,590.75,1,1,6,08:29:00,8,0.0,1.0
2319,2015-02-06 08:30:00,20.865,19.7425,429.5,589.75,1,1,6,08:30:00,8,0.0,1.0
2320,2015-02-06 08:31:00,20.823333333333302,19.6666666666667,433.0,591.0,1,1,6,08:31:00,8,0.0,1.0
2321,2015-02-06 08:31:59,20.84,19.695,433.0,589.5,1,1,6,08:31:59,8,0.0,1.0
2322,2015-02-06 08:32:59,20.89,19.7225,433.0,595.75,1,1,6,08:32:59,8,0.0,1.0
2323,2015-02-06 08:34:00,20.865,19.7225,433.0,596.75,1,1,6,08:34:00,8,0.0,1.0
2324,2015-02-06 08:35:00,20.856666666666698,19.76,433.0,598.666666666667,1,1,6,08:35:00,8,0.0,1.0
2325,2015-02-06 08:36:00,20.865,19.7675,433.0,605.5,1,1,6,08:36:00,8,0.0,1.0
2326,2015-02-06 08:37:00,20.84,19.745,433.0,609.0,1,1,6,08:37:00,8,0.0,1.0
2327,2015-02-06 08:38:00,20.84,19.745,433.0,614.0,1,1,6,08:38:00,8,0.0,1.0
2328,2015-02-06 08:38:59,20.84,19.745,433.0,614.75,1,1,6,08:38:59,8,0.0,1.0
2329,2015-02-06 08:39:59,20.89,19.79,433.0,621.0,1,1,6,08:39:59,8,0.0,1.0
2330,2015-02-06 08:41:00,20.865,19.7675,433.0,620.25,1,1,6,08:41:00,8,0.0,1.0
2331,2015-02-06 08:42:00,20.865,19.7675,433.0,617.5,1,1,6,08:42:00,8,0.0,1.0
2332,2015-02-06 08:43:00,20.865,19.7675,433.0,621.25,1,1,6,08:43:00,8,0.0,1.0
2333,2015-02-06 08:44:00,20.89,19.79,433.0,616.666666666667,1,1,6,08:44:00,8,0.0,1.0
2334,2015-02-06 08:44:59,20.865,19.7675,433.0,620.0,1,1,6,08:44:59,8,0.0,1.0
2335,2015-02-06 08:45:59,20.856666666666698,19.76,433.0,628.333333333333,1,1,6,08:45:59,8,0.0,1.0
2336,2015-02-06 08:47:00,20.84,19.7675,433.0,635.25,1,1,6,08:47:00,8,0.0,1.0
2337,2015-02-06 08:48:00,20.865,19.7675,433.0,636.5,1,1,6,08:48:00,8,0.0,1.0
2338,2015-02-06 08:49:00,20.89,19.79,433.0,635.5,1,1,6,08:49:00,8,0.0,1.0
2339,2015-02-06 08:50:00,20.89,19.79,433.0,635.75,1,1,6,08:50:00,8,0.0,1.0
2340,2015-02-06 08:51:00,20.865,19.7675,433.0,637.5,1,1,6,08:51:00,8,0.0,1.0
2341,2015-02-06 08:51:59,20.84,19.745,433.0,629.75,1,1,6,08:51:59,8,0.0,1.0
2342,2015-02-06 08:53:00,20.865,19.7675,433.0,637.25,1,1,6,08:53:00,8,0.0,1.0
2343,2015-02-06 08:54:00,20.89,19.79,433.0,647.333333333333,1,1,6,08:54:00,8,0.0,1.0
2344,2015-02-06 08:55:00,20.865,19.7675,433.0,646.0,1,1,6,08:55:00,8,0.0,1.0
2345,2015-02-06 08:55:59,20.823333333333302,19.73,433.0,642.666666666667,1,1,6,08:55:59,8,0.0,1.0
2346,2015-02-06 08:57:00,20.856666666666698,19.7933333333333,433.0,648.0,1,1,6,08:57:00,8,0.0,1.0
2347,2015-02-06 08:57:59,20.89,19.79,433.0,655.0,1,1,6,08:57:59,8,0.0,1.0
2348,2015-02-06 08:58:59,20.9175,19.79,433.0,650.5,1,1,6,08:58:59,8,0.0,1.0
2349,2015-02-06 09:00:00,20.926666666666698,19.79,433.0,643.666666666667,1,1,6,09:00:00,9,0.0,1.0
2350,2015-02-06 09:01:00,20.9175,19.79,433.0,642.0,1,1,6,09:01:00,9,0.0,1.0
2351,2015-02-06 09:02:00,20.963333333333303,19.79,433.0,639.333333333333,1,1,6,09:02:00,9,0.0,1.0
2352,2015-02-06 09:03:00,20.89,19.79,436.5,648.0,1,1,6,09:03:00,9,0.0,1.0
2353,2015-02-06 09:04:00,20.89,19.815,426.0,649.0,1,1,6,09:04:00,9,0.0,1.0
2354,2015-02-06 09:04:59,20.89,19.79,433.0,654.0,1,1,6,09:04:59,9,0.0,1.0
2355,2015-02-06 09:06:00,20.89,19.926666666666698,433.0,660.0,1,1,6,09:06:00,9,0.0,1.0
2356,2015-02-06 09:07:00,20.89,20.1333333333333,442.333333333333,677.333333333333,1,1,6,09:07:00,9,0.0,1.0
2357,2015-02-06 09:08:00,20.89,20.354,435.8,698.2,1,1,6,09:08:00,9,0.0,1.0
2358,2015-02-06 09:08:59,20.89,20.4725,447.0,709.25,1,1,6,09:08:59,9,0.0,1.0
2359,2015-02-06 09:10:00,20.926666666666698,20.39,442.333333333333,712.0,1,1,6,09:10:00,9,0.0,1.0
2360,2015-02-06 09:10:59,20.945,20.5,443.5,710.0,1,1,6,09:10:59,9,0.0,1.0
2361,2015-02-06 09:11:59,20.945,20.445,447.0,708.0,1,1,6,09:11:59,9,0.0,1.0
2362,2015-02-06 09:13:00,20.945,20.55,447.0,707.5,1,1,6,09:13:00,9,0.0,1.0
2363,2015-02-06 09:14:00,20.945,20.6975,447.0,725.75,1,1,6,09:14:00,9,0.0,1.0
2364,2015-02-06 09:15:00,20.9725,20.7675,438.0,733.25,1,1,6,09:15:00,9,0.0,1.0
2365,2015-02-06 09:16:00,21.0,20.79,441.0,735.333333333333,1,1,6,09:16:00,9,0.0,1.0
2366,2015-02-06 09:16:59,21.0,20.815,438.0,740.75,1,1,6,09:16:59,9,0.0,1.0
2367,2015-02-06 09:17:59,21.0,20.865,438.0,744.25,1,1,6,09:17:59,9,0.0,1.0
2368,2015-02-06 09:19:00,21.0,20.79,438.0,757.0,1,1,6,09:19:00,9,0.0,1.0
2369,2015-02-06 09:20:00,21.0,20.79,440.0,759.0,1,1,6,09:20:00,9,0.0,1.0
2370,2015-02-06 09:21:00,21.0,20.815,437.25,752.25,1,1,6,09:21:00,9,0.0,1.0
2371,2015-02-06 09:22:00,21.0,20.865,438.0,754.5,1,1,6,09:22:00,9,0.0,1.0
2372,2015-02-06 09:23:00,21.025,20.945,440.25,758.5,1,1,6,09:23:00,9,0.0,1.0
2373,2015-02-06 09:23:59,21.05,21.0,436.5,764.0,1,1,6,09:23:59,9,0.0,1.0
2374,2015-02-06 09:24:59,21.05,21.05,441.0,765.25,1,1,6,09:24:59,9,0.0,1.0
2375,2015-02-06 09:26:00,21.1,21.15,436.5,769.75,1,1,6,09:26:00,9,0.0,1.0
2376,2015-02-06 09:27:00,21.1,21.245,444.0,780.25,1,1,6,09:27:00,9,0.0,1.0
2377,2015-02-06 09:28:00,21.1,21.29,444.0,786.0,1,1,6,09:28:00,9,0.0,1.0
2378,2015-02-06 09:29:00,21.1,21.2225,444.0,783.25,1,1,6,09:29:00,9,0.0,1.0
2379,2015-02-06 09:29:59,21.1,21.2675,444.0,787.0,1,1,6,09:29:59,9,0.0,1.0
2380,2015-02-06 09:30:59,21.1,21.2,444.0,787.666666666667,1,1,6,09:30:59,9,0.0,1.0
2381,2015-02-06 09:32:00,21.1,21.2,448.0,786.75,1,1,6,09:32:00,9,0.0,1.0
2382,2015-02-06 09:33:00,21.1,21.2,444.0,782.5,1,1,6,09:33:00,9,0.0,1.0
2383,2015-02-06 09:34:00,21.1,21.1,454.75,779.75,1,1,6,09:34:00,9,0.0,1.0
2384,2015-02-06 09:35:00,21.1,21.05,454.75,777.5,1,1,6,09:35:00,9,0.0,1.0
2385,2015-02-06 09:36:00,21.1,21.1,460.0,779.333333333333,1,1,6,09:36:00,9,0.0,1.0
2386,2015-02-06 09:36:59,21.175,21.075,449.5,782.75,1,1,6,09:36:59,9,0.0,1.0
2387,2015-02-06 09:38:00,21.15,21.05,449.5,787.5,1,1,6,09:38:00,9,0.0,1.0
2388,2015-02-06 09:39:00,21.2,21.075,454.75,777.0,1,1,6,09:39:00,9,0.0,1.0
2389,2015-02-06 09:40:00,21.2,21.0666666666667,449.333333333333,789.666666666667,1,1,6,09:40:00,9,0.0,1.0
2390,2015-02-06 09:40:59,21.175,21.075,460.0,805.25,1,1,6,09:40:59,9,0.0,1.0
2391,2015-02-06 09:42:00,21.2,20.9975,456.0,801.25,1,1,6,09:42:00,9,0.0,1.0
2392,2015-02-06 09:42:59,21.2,21.0,460.0,796.0,1,1,6,09:42:59,9,0.0,1.0
2393,2015-02-06 09:43:59,21.2225,21.025,449.5,793.25,1,1,6,09:43:59,9,0.0,1.0
2394,2015-02-06 09:45:00,21.29,20.963333333333303,453.0,788.333333333333,1,1,6,09:45:00,9,0.0,1.0
2395,2015-02-06 09:46:00,21.2675,21.0,460.0,794.5,1,1,6,09:46:00,9,0.0,1.0
2396,2015-02-06 09:47:00,21.29,21.0,460.0,797.5,1,1,6,09:47:00,9,0.0,1.0
2397,2015-02-06 09:48:00,21.323333333333302,21.033333333333303,460.0,810.0,1,1,6,09:48:00,9,0.0,1.0
2398,2015-02-06 09:49:00,21.29,21.0,450.75,812.5,1,1,6,09:49:00,9,0.0,1.0
2399,2015-02-06 09:49:59,21.29,21.033333333333303,454.666666666667,813.666666666667,1,1,6,09:49:59,9,0.0,1.0
2400,2015-02-06 09:51:00,21.315,20.9725,444.0,809.25,1,1,6,09:51:00,9,0.0,1.0
2401,2015-02-06 09:52:00,21.29,21.0,444.0,812.333333333333,1,1,6,09:52:00,9,0.0,1.0
2402,2015-02-06 09:53:00,21.29,21.033333333333303,454.666666666667,807.666666666667,1,1,6,09:53:00,9,0.0,1.0
2403,2015-02-06 09:53:59,21.315,21.0,460.0,810.5,1,1,6,09:53:59,9,0.0,1.0
2404,2015-02-06 09:55:00,21.34,21.0,452.0,811.5,1,1,6,09:55:00,9,0.0,1.0
2405,2015-02-06 09:55:59,21.325,20.978,456.0,808.0,1,1,6,09:55:59,9,0.0,1.0
2406,2015-02-06 09:56:59,21.31,20.956,460.0,804.5,1,1,6,09:56:59,9,0.0,1.0
2407,2015-02-06 09:58:00,21.323333333333302,20.86,460.0,797.333333333333,1,1,6,09:58:00,9,0.0,1.0
2408,2015-02-06 09:59:00,21.356666666666698,20.926666666666698,460.0,796.333333333333,1,1,6,09:59:00,9,0.0,1.0
2409,2015-02-06 10:00:00,21.39,20.865,449.5,798.5,1,1,6,10:00:00,10,0.0,1.0
2410,2015-02-06 10:01:00,21.39,20.79,460.0,796.0,1,1,6,10:01:00,10,0.0,1.0
2411,2015-02-06 10:01:59,21.34,20.995,449.5,801.25,1,1,6,10:01:59,10,0.0,1.0
2412,2015-02-06 10:02:59,21.34,21.1,449.5,811.0,1,1,6,10:02:59,10,0.0,1.0
2413,2015-02-06 10:04:00,21.29,21.245,460.0,821.5,1,1,6,10:04:00,10,0.0,1.0
2414,2015-02-06 10:05:00,21.34,21.2675,455.5,830.25,1,1,6,10:05:00,10,0.0,1.0
2415,2015-02-06 10:06:00,21.29,21.29,457.0,835.0,1,1,6,10:06:00,10,0.0,1.0
2416,2015-02-06 10:07:00,21.34,21.2,449.5,831.0,1,1,6,10:07:00,10,0.0,1.0
2417,2015-02-06 10:08:00,21.315,21.29,454.75,834.75,1,1,6,10:08:00,10,0.0,1.0
2418,2015-02-06 10:08:59,21.29,21.29,460.0,837.0,1,1,6,10:08:59,10,0.0,1.0
2419,2015-02-06 10:09:59,21.315,21.29,460.0,841.0,1,1,6,10:09:59,10,0.0,1.0
2420,2015-02-06 10:11:00,21.315,21.2675,460.0,844.5,1,1,6,10:11:00,10,0.0,1.0
2421,2015-02-06 10:12:00,21.39,21.34,460.0,847.0,1,1,6,10:12:00,10,0.0,1.0
2422,2015-02-06 10:13:00,21.39,21.2675,454.75,842.5,1,1,6,10:13:00,10,0.0,1.0
2423,2015-02-06 10:14:00,21.39,21.2,453.0,841.0,1,1,6,10:14:00,10,0.0,1.0
2424,2015-02-06 10:14:59,21.39,21.2475,449.5,839.5,1,1,6,10:14:59,10,0.0,1.0
2425,2015-02-06 10:15:59,21.365,21.3175,454.75,844.5,1,1,6,10:15:59,10,0.0,1.0
2426,2015-02-06 10:17:00,21.39,21.2,457.0,847.0,1,1,6,10:17:00,10,0.0,1.0
2427,2015-02-06 10:18:00,21.39,21.2675,454.0,847.75,1,1,6,10:18:00,10,0.0,1.0
2428,2015-02-06 10:19:00,21.323333333333302,21.23,464.0,843.333333333333,1,1,6,10:19:00,10,0.0,1.0
2429,2015-02-06 10:20:00,21.365,21.315,461.5,847.25,1,1,6,10:20:00,10,0.0,1.0
2430,2015-02-06 10:21:00,21.39,21.34,449.5,848.5,1,1,6,10:21:00,10,0.0,1.0
2431,2015-02-06 10:21:59,21.34,21.445,449.5,848.5,1,1,6,10:21:59,10,0.0,1.0
2432,2015-02-06 10:23:00,21.39,21.39,454.0,854.25,1,1,6,10:23:00,10,0.0,1.0
2433,2015-02-06 10:24:00,21.34,21.1475,455.5,848.25,1,1,6,10:24:00,10,0.0,1.0
2434,2015-02-06 10:25:00,21.356666666666698,21.2,468.0,844.333333333333,1,1,6,10:25:00,10,0.0,1.0
2435,2015-02-06 10:25:59,21.29,21.2,454.0,836.5,1,1,6,10:25:59,10,0.0,1.0
2436,2015-02-06 10:27:00,21.323333333333302,21.2,454.0,838.0,1,1,6,10:27:00,10,0.0,1.0
2437,2015-02-06 10:27:59,21.315,21.125,469.0,841.5,1,1,6,10:27:59,10,0.0,1.0
2438,2015-02-06 10:28:59,21.34,21.0,469.0,832.0,1,1,6,10:28:59,10,0.0,1.0
2439,2015-02-06 10:30:00,21.315,20.865,469.0,825.0,1,1,6,10:30:00,10,0.0,1.0
2440,2015-02-06 10:31:00,21.315,20.9175,465.25,824.0,1,1,6,10:31:00,10,0.0,1.0
2441,2015-02-06 10:32:00,21.29,21.175,475.25,826.75,1,1,6,10:32:00,10,0.0,1.0
2442,2015-02-06 10:33:00,21.29,21.1,464.0,824.0,1,1,6,10:33:00,10,0.0,1.0
2443,2015-02-06 10:34:00,21.29,21.2,459.0,827.5,1,1,6,10:34:00,10,0.0,1.0
2444,2015-02-06 10:34:59,21.29,21.236,468.2,843.5,1,1,6,10:34:59,10,0.0,1.0
2445,2015-02-06 10:36:00,21.365,21.17,474.0,845.6,1,1,6,10:36:00,10,0.0,1.0
2446,2015-02-06 10:37:00,21.39,20.79,492.333333333333,837.333333333333,1,1,6,10:37:00,10,0.0,1.0
2447,2015-02-06 10:38:00,21.323333333333302,21.0666666666667,474.0,825.666666666667,1,1,6,10:38:00,10,0.0,1.0
2448,2015-02-06 10:38:59,21.39,20.97,480.25,831.75,1,1,6,10:38:59,10,0.0,1.0
2449,2015-02-06 10:40:00,21.4725,21.0475,504.0,832.25,1,1,6,10:40:00,10,0.0,1.0
2450,2015-02-06 10:40:59,21.5,21.1,539.5,843.0,1,1,6,10:40:59,10,0.0,1.0
2451,2015-02-06 10:41:59,21.5,20.725,509.0,839.0,1,1,6,10:41:59,10,0.0,1.0
2452,2015-02-06 10:43:00,21.5,20.84,528.5,832.5,1,1,6,10:43:00,10,0.0,1.0
2453,2015-02-06 10:44:00,21.6,21.0225,499.0,840.0,1,1,6,10:44:00,10,0.0,1.0
2454,2015-02-06 10:45:00,21.65,20.9175,497.75,850.0,1,1,6,10:45:00,10,0.0,1.0
2455,2015-02-06 10:46:00,21.675,21.1,500.25,853.75,1,1,6,10:46:00,10,0.0,1.0
2456,2015-02-06 10:46:59,21.7,21.0,489.0,852.0,1,1,6,10:46:59,10,0.0,1.0
2457,2015-02-06 10:47:59,21.7,20.9725,490.25,856.25,1,1,6,10:47:59,10,0.0,1.0
2458,2015-02-06 10:49:00,21.7,20.945,494.0,854.5,1,1,6,10:49:00,10,0.0,1.0
2459,2015-02-06 10:50:00,21.7,20.89,485.666666666667,854.0,1,1,6,10:50:00,10,0.0,1.0
2460,2015-02-06 10:51:00,21.7,20.815,481.5,850.75,1,1,6,10:51:00,10,0.0,1.0
2461,2015-02-06 10:52:00,21.7,20.8925,484.0,844.5,1,1,6,10:52:00,10,0.0,1.0
2462,2015-02-06 10:53:00,21.7,21.075,482.75,850.75,1,1,6,10:53:00,10,0.0,1.0
